Id,y
3854,2002.480726924377
3855,1999.7148002794138
3856,2002.444655544389
3857,2003.0123118356291
3858,2003.2303197893268
3859,2004.0442511960537
3860,2003.4319031399978
3861,2001.0354090899198
3862,2002.6418894988178
3863,2003.886133153664
3864,2002.8146786194447
3865,1999.841152005351
3866,2005.0311659812855
3867,2005.12146640274
3868,1999.9478977300298
3869,2002.2870340499649
3870,2001.4684362523653
3871,2001.8142433675393
3872,2003.1544672078574
3873,1998.3898190776522
3874,1998.99861099434
3875,1999.8245613280542
3876,2004.0787998914886
3877,2002.5273535760932
3878,2002.1346928662442
3879,2001.9668730416017
3880,2006.376331171545
3881,2003.0908715858775
3882,2000.0908333841478
3883,1999.253832906832
3884,2004.6848791922382
3885,2001.85798770667
3886,2003.159045118928
3887,1999.0355754667494
3888,2002.0020469374062
3889,2004.5836795599475
3890,2002.5604740126826
3891,2002.027392248402
3892,2002.0410321632855
3893,2004.0565119628027
3894,2005.2958122853106
3895,2001.9480040251924
3896,2003.3596539674024
3897,2002.7081546435097
3898,1998.4324807398502
3899,2000.1626303305047
3900,2004.040796982088
3901,2005.5962901501553
3902,2001.9254717687675
3903,2001.4261061579862
3904,2002.1672165904229
3905,2000.9907640217166
3906,2004.8709006527674
3907,2002.8792504744445
3908,2002.124602069408
3909,2002.4911283806439
3910,2001.7711727144788
3911,2000.3646453152378
3912,2003.4569003189051
3913,2007.6164612675161
3914,2003.6378769236994
3915,2001.9084937863754
3916,2001.6992610161105
3917,2002.797482380496
3918,2001.6136698980276
3919,2003.819641183169
3920,2002.6520824652478
3921,2001.3525634307748
3922,2003.655772160305
3923,1997.9837949031748
3924,2002.2662046177788
3925,1998.862536155462
3926,2000.1069563764981
3927,1999.7778747677046
3928,2000.972354060477
3929,1998.066195167765
3930,2005.3026248631245
3931,2002.5323708136327
3932,2002.822371560665
3933,2004.0557747532378
3934,2000.6752636984206
3935,2002.661794700114
3936,2002.1847276280398
3937,2002.2133818907369
3938,1995.8497527448976
3939,2000.965029980179
3940,2003.7056821700594
3941,2000.6677519659017
3942,2002.6626627664884
3943,2006.6736655539864
3944,2004.2100295332073
3945,2002.7838295765605
3946,2001.8583206163244
3947,2001.537991323914
3948,2006.1658955858823
3949,2004.280720344591
3950,2004.217914762574
3951,2004.6713612480662
3952,2001.5478343077434
3953,1998.6028396972386
3954,2001.8276099203301
3955,2003.7326611756068
3956,2002.2354194526329
3957,2002.934772619857
3958,2000.3823538496138
3959,2003.293965005173
3960,2001.1980333089746
3961,2003.8374849105094
3962,2004.5574347461456
3963,1995.885625743925
3964,2004.4576773046283
3965,2002.8213083172736
3966,2002.9061694304955
3967,2002.421748970944
3968,2002.569465265344
3969,2013.1610500603476
3970,2002.4891251043935
3971,2001.247109171689
3972,2003.3473999819155
3973,2002.0742634617184
3974,1995.4985863498703
3975,1990.920875065738
3976,2001.2927360951842
3977,2000.4716873413895
3978,1998.1142958205342
3979,2000.923908523714
3980,2002.70064373825
3981,2001.2761126045684
3982,2001.6969644384671
3983,2003.4147885856771
3984,1997.960414825132
3985,2003.1111238655308
3986,2002.9410453788641
3987,1999.2243673406276
3988,2001.8192756898195
3989,2001.0189262102504
3990,2005.5891882502003
3991,2000.2047932129515
3992,2000.659104783841
3993,2003.5854338992667
3994,2007.485529769941
3995,2003.4501867135994
3996,1999.3369320611496
3997,2001.815020027154
3998,2000.2170443595994
3999,2005.4352869458896
4000,2003.1807012947172
4001,2011.2322144651907
4002,2004.0720082091584
4003,2002.8970650209008
4004,2002.0696602133332
4005,2004.6031403657585
4006,2004.13652157247
4007,2002.2498733680527
4008,2005.9536338004061
4009,2004.2871295348882
4010,2004.4813928408873
4011,2008.9924164608763
4012,2004.1092944284023
4013,2002.7386443768
4014,2001.9403391215235
4015,2000.9679339334875
4016,2000.5385098319553
4017,1990.1425458204146
4018,2001.3851192888712
4019,1998.534263845449
4020,2003.5432177628834
4021,2001.2766748200124
4022,2002.646157538818
4023,2001.7192339917856
4024,2004.368688377942
4025,2003.0622760636052
4026,2003.8916591524658
4027,2006.5404250988217
4028,2002.9331655421574
4029,2009.2326293826973
4030,1997.3871026739635
4031,2002.2138549293709
4032,2004.4209698129403
4033,1999.9184278158327
4034,2002.3010073222129
4035,2002.3514219612907
4036,1997.2588252309688
4037,2005.1128647105822
4038,1998.9761481201829
4039,1997.3455807117805
4040,2002.9626864462589
4041,2012.213846986308
4042,2004.8899622689805
4043,1997.1457763974122
4044,2002.4573086545488
4045,2001.4844110785316
4046,2002.8293356786082
4047,2001.9899065748818
4048,2000.5681675995834
4049,2003.1909193431925
4050,2000.8494020386133
4051,2004.6468792954431
4052,2009.2599488710418
4053,2002.3958998581747
4054,2004.0228568715474
4055,2006.241571542956
4056,2007.825267757696
4057,2002.3661864835333
4058,2001.0219583772957
4059,2001.5789390047355
4060,2002.8410764934874
4061,2003.0307199273677
4062,2001.5122322986151
4063,2002.7654311617532
4064,2002.9688236734992
4065,1998.72581114629
4066,2007.5199103510274
4067,2003.4967055144477
4068,2004.7389006902417
4069,2000.7729315979682
4070,2007.7745337981676
4071,1996.2054002391098
4072,2001.4350520348014
4073,2002.2209425881738
4074,2004.498082989688
4075,2001.0846536458148
4076,2014.3534887301907
4077,2000.6013877210155
4078,2001.2688000580245
4079,2001.6248886560732
4080,2001.0010159705344
4081,2001.4605238054971
4082,1998.7143650649357
4083,2006.7702573582096
4084,2002.7392991395209
4085,2002.5843483259896
4086,2002.7225232274918
4087,2004.3751249553436
4088,2000.709513301431
4089,2000.566780176402
4090,2000.0180725517168
4091,2002.25193081235
4092,1995.6355397420664
4093,2002.3175244927631
4094,2002.1323374654241
4095,1997.6036719100457
4096,2002.3322238401963
4097,1996.3434719805814
4098,2001.0639329997437
4099,2001.8321982539717
4100,2001.0108509738523
4101,2000.9700065513368
4102,2001.4800030169265
4103,1999.2183052092175
4104,2006.8463503020232
4105,2005.1268360738748
4106,2003.1095112699522
4107,2001.463545095982
4108,2003.449245243643
4109,2001.8698859261735
4110,2003.0058299885668
4111,2000.2870317123663
4112,2004.4067600043861
4113,1997.4377233716607
4114,2001.6871949856338
4115,2002.7474621451568
4116,2007.8154021246748
4117,2003.1096791932796
4118,2002.4556422348592
4119,2006.6036613597298
4120,2001.5252349580103
4121,2001.2490190395974
4122,2002.3668427394493
4123,2002.2112768714874
4124,2002.7005243883546
4125,2005.6151010171504
4126,2001.0626353580208
4127,2006.5774367433048
4128,2001.446336391457
4129,2002.538891314469
4130,2001.5730879572714
4131,1997.6663297172972
4132,2002.715481992547
4133,2001.151509291411
4134,2002.4412089321747
4135,2000.2315047157367
4136,2001.0601790259593
4137,2000.5030066642028
4138,2001.2833082349234
4139,2000.587335366455
4140,2002.0711030553523
4141,2000.7113694692134
4142,2002.1879265648422
4143,2001.6486595177034
4144,2001.0068234820567
4145,2000.994781270638
4146,2001.0515741470379
4147,2002.4889254424659
4148,2006.4664991410486
4149,2010.315597591004
4150,1999.766451877655
4151,2006.1785327598177
4152,2001.0481689275466
4153,2002.0579047955687
4154,2002.0653750669928
4155,1999.7547933711573
4156,2001.0028738442036
4157,2002.0531771988212
4158,1998.5010615449155
4159,2000.6572568751872
4160,1998.0485619905082
4161,1996.4505185842868
4162,2003.0455980888123
4163,2003.8251674185587
4164,2001.4430242474132
4165,2004.0097863538056
4166,2002.4253111446035
4167,2002.3937570482033
4168,2001.5152600575457
4169,2002.8107361150887
4170,2000.0046995706368
4171,1998.7980085408828
4172,2003.6063118115392
4173,2008.8852495466515
4174,2001.7757836793935
4175,2000.837492356935
4176,2003.7399308346287
4177,2002.243041073153
4178,2000.451984773256
4179,2003.4251143656497
4180,2002.2460502500287
4181,2003.366480409566
4182,2003.7170576595856
4183,2001.6202433689948
4184,2008.6116238886148
4185,2005.460962664539
4186,2009.8716313188029
4187,2005.3468296529993
4188,2001.537744910043
4189,2003.5491592975304
4190,2003.8608155923698
4191,2001.1056414773311
4192,1998.4876365976309
4193,1999.7332314389628
4194,2002.3498575624885
4195,2000.0778302742858
4196,2002.9034510349331
4197,2001.4240095121304
4198,2003.6193996483678
4199,2001.8069908706245
4200,1999.4342927968933
4201,2000.0917371111072
4202,2004.7236117870455
4203,2001.9759822144824
4204,2002.4925304433066
4205,2003.0665090862387
4206,2001.14820250484
4207,2002.4166303929687
4208,2000.0610814019278
4209,1996.9331293120345
4210,2002.3477074837651
4211,2000.4976529562282
4212,2003.3584839708203
4213,2000.9545170914776
4214,2002.3955803135575
4215,2002.4290938666693
4216,2003.8951581991041
4217,2011.5742048470975
4218,2003.013920635626
4219,2002.4278978401023
4220,2003.9853930229312
4221,2003.0961915326186
4222,2001.1143767880255
4223,2002.8244058578491
4224,2001.540698951574
4225,2002.0981127030063
4226,2001.0693578191901
4227,2001.5255758369422
4228,2001.697627771639
4229,2004.618445530687
4230,2001.0788172866953
4231,2004.6833894443355
4232,1997.1031201164615
4233,2001.1617703901707
4234,1997.943231537872
4235,2001.6045337513353
4236,2000.9078312460263
4237,2005.683673020991
4238,2000.3894554943893
4239,1998.8820016271673
4240,2002.105922073034
4241,1998.945377870093
4242,2002.2858182798973
4243,1999.3984221629353
4244,2001.5348200950978
4245,2003.5344301777727
4246,2003.4986546640735
4247,2004.503826295752
4248,2002.458246417359
4249,2002.2519513672214
4250,2001.4020471169351
4251,2001.1275798561708
4252,2004.685904331909
4253,2003.3042895850706
4254,2002.7083151484
4255,1997.4040254872193
4256,2000.8715846281523
4257,1998.851410781512
4258,1998.6473539831977
4259,2001.6899115945564
4260,2002.0802667567998
4261,2005.8753924567955
4262,2000.1198645061656
4263,2001.8215630527354
4264,2003.8165686311288
4265,2004.7653669393856
4266,2001.8166405276609
4267,2003.0612725056294
4268,2002.749023575118
4269,2004.149934081064
4270,2001.4305666378555
4271,2001.3277969025569
4272,2005.7766144373825
4273,1999.8219661018634
4274,2002.2605910635282
4275,2004.0909958214925
4276,1999.8437779237806
4277,2003.5922752209945
4278,2002.7361425541008
4279,1999.7936736598429
4280,2002.3473759211959
4281,2001.3146687003923
4282,2002.511831384728
4283,2002.5800104820403
4284,2000.9322857148425
4285,2001.6295080947573
4286,2001.3612703628066
4287,2012.1545319268719
4288,2007.9955138240625
4289,2004.3112065604384
4290,2002.6976848058541
4291,2003.451341512316
4292,2001.2961562200992
4293,2003.0161211805705
4294,2004.128854670142
4295,2012.5471494478884
4296,2001.156456729666
4297,2002.9831497817095
4298,2002.840303592745
4299,2003.7006050445696
4300,2002.3476019231484
4301,2002.534411602319
4302,1999.8859274379295
4303,2006.6697584643969
4304,2007.652226749166
4305,2001.312993576189
4306,2002.1739824092233
4307,2002.5386819556313
4308,2001.5890953046337
4309,2002.6576932650423
4310,2005.5585977979
4311,1999.7482766949202
4312,1999.798993734265
4313,2001.3580771788145
4314,2002.14821650584
4315,2002.6108055621185
4316,2002.217270032731
4317,2001.7242364160184
4318,1992.9737210149888
4319,2005.3526635265798
4320,2000.728911922928
4321,2003.5759746223805
4322,2002.5040572858757
4323,2000.3604949638072
4324,2000.9644183259875
4325,2002.5894677880956
4326,1993.8819314414036
4327,2002.6098036219948
4328,2001.5722632461543
4329,2002.0403902972357
4330,2002.926544120984
4331,2004.538966443481
4332,2001.1853205801071
4333,2002.3686079247184
4334,2004.2062884949162
4335,2002.2852176066042
4336,2001.6029069580259
4337,2001.3998002184185
4338,2002.1982266535613
4339,2003.471241697272
4340,2000.4041185443473
4341,2000.9005098826742
4342,2000.8194647180649
4343,2003.2996400584132
4344,2000.1243052399734
4345,2002.6507540473674
4346,2002.3017091229835
4347,2001.9780169452974
4348,2002.0387199632555
4349,2001.7805064920012
4350,2007.214057056066
4351,2002.9231524064753
4352,2003.5899267962272
4353,2002.8091147925218
4354,2002.8550791603184
4355,2012.940223496581
4356,2002.0075222651535
4357,2002.8997187955947
4358,2000.870009272457
4359,2002.6093205229931
4360,2002.07398207914
4361,2001.5203131970575
4362,2002.6859607094439
4363,2003.7227099006589
4364,1999.7721095495317
4365,2001.6249686094507
4366,2002.2237039866782
4367,2005.0917434638475
4368,2010.5166108901499
4369,2006.0523292151772
4370,2000.3650957284808
4371,2002.4810432028912
4372,2002.3444587809192
4373,1999.5645124657276
4374,2003.4613749234998
4375,2001.2287396062125
4376,2004.3459841737274
4377,2004.6994754293275
4378,2001.8341946749472
4379,1999.7071737157614
4380,2003.1794355517088
4381,2004.1327494268671
4382,2003.7452853903776
4383,2001.932056306105
4384,1999.227205652732
4385,2002.5564972004536
4386,2001.6892338485115
4387,2002.228162959888
4388,2007.1877578711376
4389,2001.7717206783054
4390,2010.0171525098845
4391,2002.2759153925247
4392,2001.6555256597971
4393,1998.4013040294897
4394,2003.6762079210152
4395,2002.2799238252876
4396,2000.875786264598
4397,2002.762200436353
4398,2001.3861847336777
4399,2002.5934409463662
4400,2000.7747768942525
4401,2000.640623810241
4402,2002.9297992070497
4403,2004.4524220254198
4404,2001.4580508880817
4405,2002.617160310995
4406,2007.9529435555373
4407,2003.301677137668
4408,2000.3408302942987
4409,1999.8766842389846
4410,2000.2566948927133
4411,2002.381710240036
4412,2010.192788896268
4413,2002.4534793577127
4414,2004.244346561263
4415,2004.6089497562414
4416,2001.633979758836
4417,2001.6678155427317
4418,2000.4949535376945
4419,2002.5044118105081
4420,2001.3825611019306
4421,2003.9185318550963
4422,2002.2251432028702
4423,2004.3938260337538
4424,1998.630628720308
4425,2000.9203462929038
4426,1998.6890205880468
4427,2004.3871287320471
4428,2002.6981008007479
4429,2000.4426945805042
4430,2000.7418438192904
4431,2004.9192278062906
4432,2003.632931429983
4433,2002.895909067265
4434,2000.0745573417666
4435,2002.384418347681
4436,2007.817434006308
4437,2001.34871716017
4438,2003.6570009874497
4439,2000.875371457166
4440,2000.7586800595243
4441,2003.2311976016435
4442,1999.9122137481336
4443,2001.5169646056052
4444,2006.6681669337456
4445,2004.092922194355
4446,2001.9799488788867
4447,1998.715422839478
4448,2003.8001195191814
4449,2001.816757039329
4450,2001.5975575025495
4451,2004.1491878062664
4452,1996.91300255108
4453,2001.3626720258555
4454,2004.7727201359905
4455,2001.8859127828612
4456,2002.6056959148173
4457,2004.201346459484
4458,2002.8019924732678
4459,2006.9332011792621
4460,2004.935415717868
4461,2001.694382931693
4462,2002.076785097235
4463,2002.8855486057275
4464,2002.0650510760806
4465,2001.358713681405
4466,2006.3398262148755
4467,2003.12401148432
4468,2005.6976570542502
4469,2000.3437338998679
4470,2000.5650683405838
4471,2001.5384696530762
4472,2005.0996991192744
4473,2006.073845883564
4474,2000.8643622441214
4475,2004.7641598389544
4476,1999.9833428718387
4477,2001.1663547266342
4478,2001.0840628735025
4479,1999.563701972582
4480,2006.9364124238402
4481,2001.6313857594994
4482,2000.7867266770377
4483,2000.6926240221655
4484,2003.44214888726
4485,2002.6694870122865
4486,2004.520496832058
4487,2003.1958277941676
4488,2003.91321335183
4489,2002.6661838816153
4490,2003.94917956012
4491,2000.874357342223
4492,2004.121716392819
4493,2002.675345240325
4494,2002.314725860737
4495,2003.095362080071
4496,2000.6457085222994
4497,2004.7345171906322
4498,2003.300127953895
4499,2000.798616768217
4500,1996.98408381094
4501,2006.257981697792
4502,1994.7552779084438
4503,2001.67713203361
4504,2002.6068790422066
4505,2001.8939546823574
4506,2002.1684710862664
4507,2001.352480069793
4508,2000.361093365356
4509,1998.2674064052758
4510,2002.644629939412
4511,1999.435962424411
4512,2004.0054712771782
4513,2000.2310952897317
4514,2003.360383818791
4515,2002.5925960629427
4516,2002.641584451454
4517,2000.329498475471
4518,2013.6222303644022
4519,2001.0449840716315
4520,2002.1008071450976
4521,2002.6508405718378
4522,2002.97659100508
4523,2003.8291999979897
4524,2002.0782127233786
4525,2000.6387199326286
4526,2002.7350141161205
4527,2003.4693958901935
4528,2003.9373331935442
4529,1996.9905648189292
4530,2000.8956892965962
4531,2003.79958844111
4532,2000.3332619032146
4533,2003.4985092533566
4534,2000.716077451713
4535,1995.2578137712326
4536,2000.7256590961208
4537,2001.823449290932
4538,2001.32140058129
4539,2000.678532958639
4540,2002.9849882555736
4541,2003.3956553774606
4542,2001.1786478200956
4543,2000.0995538421196
4544,2004.6323939293118
4545,2003.6946160731497
4546,2001.5854630089007
4547,2000.7180186950945
4548,2001.024158055793
4549,2006.7975902652272
4550,2003.1289203248932
4551,2007.6195531512808
4552,2003.0045814502334
4553,2001.6098334832873
4554,1999.747170459113
4555,2003.0404891539715
4556,2004.1418675624273
4557,2003.8663137600265
4558,2000.7463098609478
4559,2002.2518037647455
4560,2002.9272024408224
4561,2002.5058965016158
4562,2003.807218734241
4563,1995.5005820508081
4564,1997.5993399782233
4565,2001.5705651026763
4566,2000.9776812048747
4567,2002.1004307805779
4568,2002.4467394003716
4569,1998.82555883555
4570,1999.9279517201594
4571,2003.5448614726758
4572,2001.547754156661
4573,2002.202449140591
4574,2001.729290581777
4575,2005.7985479265794
4576,2002.4557284403231
4577,2002.6644767044036
4578,2002.3376621617922
4579,1997.0270598324112
4580,2000.2170878186391
4581,2005.7528554925032
4582,2002.746559834727
4583,2002.5976303092416
4584,2003.901507382048
4585,2000.9334513784067
4586,2004.8813155622092
4587,2000.6974759919276
4588,1997.704984521267
4589,1997.0229971526871
4590,2002.781984690045
4591,2001.5190508986195
4592,2001.355460318095
4593,2000.7051834584793
4594,2001.8518911751914
4595,2001.5697716695838
4596,1996.5069593838766
4597,2002.3286786454169
4598,2003.6160235326017
4599,2006.6046815983414
4600,2006.299699253872
4601,2001.531579635507
4602,2009.2105341683446
4603,2001.9211695437014
4604,2001.8957484770265
4605,2000.4457691750724
4606,2003.781337310254
4607,2009.8606536611167
4608,2003.3331210928745
4609,2000.4209665094434
4610,2001.2582531096957
4611,1999.2607765858606
4612,1992.7954741819142
4613,2002.936076147855
4614,2001.0554144822577
4615,2000.039575689905
4616,2000.617484354287
4617,2001.498247373333
4618,2000.901281881069
4619,2000.1735356057393
4620,2001.595458201789
4621,2002.316193145117
4622,2000.495052360993
4623,2001.4720354052145
4624,2006.670677139787
4625,2000.3497747776855
4626,2001.1013322932456
4627,2003.681520744984
4628,2001.449508314466
4629,2001.498089114032
4630,2003.7763964756077
4631,1999.7722263376907
4632,2000.6982185287666
4633,1999.6274529735572
4634,2002.2367356823727
4635,2002.8355786099137
4636,2000.620793750271
4637,2002.0860210939454
4638,2004.0040211084267
4639,2006.6357968282387
4640,2005.626749516447
4641,2006.7578353655326
4642,2000.0945455547437
4643,1998.9109339264605
4644,2000.6812857958125
4645,2001.2390253298495
4646,2005.6528909064077
4647,1999.5059330512108
4648,2000.7114427508816
4649,2001.781724903928
4650,2002.3028754494396
4651,2002.9936149559994
4652,2002.1805081079274
4653,2003.3810938684069
4654,1998.598811076233
4655,2010.5889844331684
4656,2000.2476274597773
4657,2003.1071035074276
4658,2001.8471057706272
4659,2002.8090534885152
4660,2001.6953321404603
4661,2001.8970607075441
4662,2001.8159970180955
4663,2004.0163751609657
4664,2000.1593268192994
4665,2003.8795384101268
4666,2005.0616065034712
4667,2005.1287652615345
4668,1999.3850287668358
4669,2003.808785939901
4670,2002.3651427522254
4671,2003.0763491273751
4672,2004.4153038669663
4673,2002.164694592263
4674,2001.1319965215675
4675,2000.0390124489759
4676,2003.4562797483488
4677,1997.9107904096236
4678,2000.6431708766625
4679,2002.4384295773443
4680,2002.3926337870887
4681,2001.0143095528754
4682,2008.0463617571352
4683,2005.448827761554
4684,2003.3655831406859
4685,2002.734152247208
4686,2006.0834108916251
4687,2002.074645753737
4688,2001.3924632993128
4689,2003.3594998250855
4690,2001.139341952159
4691,1997.4102427964613
4692,2006.7623428678196
4693,2002.0873135636875
4694,2002.405682111517
4695,2001.9257254215809
4696,2000.660089761615
4697,2000.5783267527343
4698,2008.5072110686287
4699,2002.436088526282
4700,2002.030281672588
4701,2006.8262723290218
4702,2000.7257614730718
4703,2001.1985673316065
4704,2002.3574947355278
4705,2002.3465449795415
4706,2003.111060666162
4707,2001.0491301193083
4708,2002.1713743617097
4709,2004.2186333807974
4710,2003.4573558803113
4711,1997.8077403710486
4712,2004.9612967291498
4713,2001.9374847478102
4714,2001.7241302643708
4715,2004.7457081902323
4716,2002.4004844965061
4717,2001.5078318630885
4718,2002.6998128912617
4719,2000.2835153554706
4720,2000.9456115842002
4721,1997.868546772016
4722,2000.2788029636608
4723,2001.5554072175194
4724,2000.5771801297522
4725,2002.16389397146
4726,1999.5212721641465
4727,1999.5218166547477
4728,1995.6331886523683
4729,2002.111829777406
4730,2001.9586482406078
4731,2002.0367875703878
4732,1997.2491273831242
4733,2001.8862823231348
4734,2009.1911224604828
4735,2001.5509695700991
4736,2004.7986575231178
4737,2001.979288990567
4738,2001.6371535748374
4739,2000.519932769328
4740,2002.3862457005519
4741,2003.363384050113
4742,2001.2442828033234
4743,1996.108959056571
4744,1997.3283244152901
4745,2000.6011367082885
4746,2004.7653949421187
4747,1998.0746642081615
4748,2000.990460549292
4749,2000.8302480954947
4750,2001.15993623285
4751,2001.9070522811203
4752,2001.8066365202312
4753,1999.066659235301
4754,2003.0831911030211
4755,2003.8004069197666
4756,2000.296933138691
4757,2000.0733587883271
4758,2001.2833538411423
4759,2002.3489983484105
4760,2003.695474288657
4761,2004.728775022696
4762,2000.0511243775384
4763,2005.1297162332016
4764,2003.6123249373413
4765,2003.8600615397756
4766,1999.1098081605035
4767,2001.2030811074462
4768,2004.760554678803
4769,2006.996210003333
4770,2003.9256765158532
4771,2004.967060707155
4772,1995.7827040766724
4773,2000.97537063309
4774,2004.1072540455377
4775,2009.7873693342935
4776,2008.4949334637715
4777,2002.8911787175655
4778,1999.283248924333
4779,2001.7133855833893
4780,2001.8910903729259
4781,2001.295914496504
4782,2000.1430026582266
4783,2002.1034447972052
4784,2002.0390252828158
4785,2002.7806635271404
4786,2003.5350294643297
4787,2003.2588836352145
4788,2002.0033277099278
4789,2000.5625532264114
4790,1999.445730141864
4791,2004.1333491741723
4792,2002.64679856909
4793,1999.2738578417118
4794,2001.9875308082076
4795,2000.384369680483
4796,2002.6993133079334
4797,2002.1516806499549
4798,2005.8550387209189
4799,2004.4166382124738
4800,2002.2566496405655
4801,2003.116963191227
4802,2000.2615244984918
4803,2002.0738191781816
4804,2002.1687088349213
4805,2003.984389979517
4806,1999.9304340454403
4807,2001.0693125868554
4808,2001.7810994766749
4809,2000.8875364357118
4810,1999.1239919098953
4811,1999.6156153304112
4812,2006.2363731424198
4813,2003.4784729430821
4814,2001.677802927848
4815,2001.9232323304775
4816,2001.67747711318
4817,2002.6173993544492
4818,1999.458173621062
4819,1998.993267773618
4820,2001.484792459695
4821,2003.4270990360371
4822,2004.50529903587
4823,1997.6251785896957
4824,2002.0486247679714
4825,2001.8380723767493
4826,2001.0125596429164
4827,2002.7732182863767
4828,2003.6369024757014
4829,2002.1258583577794
4830,2006.3512996410416
4831,2005.041008762735
4832,2000.5448426091134
4833,2001.8857171420718
4834,2002.0316239731242
4835,2000.6672331913885
4836,2002.217235048861
4837,2001.8615482680825
4838,1999.9760204802933
4839,1996.0164906337025
4840,1991.4385429523984
4841,2005.9284982242389
4842,2009.2037910024385
4843,2002.8603898083174
4844,2003.7118607291522
4845,2002.4505016191251
4846,2003.2182471021424
4847,2000.8712386063157
4848,2002.6286236116507
4849,2002.0880957579482
4850,2000.7851756320536
4851,1997.7506749421218
4852,2001.8167307586127
4853,2002.807896859838
4854,2003.0580718228878
4855,1999.7093345644946
4856,2009.7457657631219
4857,2002.7984668085035
4858,2000.031833978451
4859,2003.5148799329245
4860,2003.0472987841963
4861,2002.2376765542247
4862,2003.2408998637115
4863,2002.3443925178503
4864,2002.0707151997865
4865,2002.6388355851727
4866,2006.2790674856758
4867,2001.3129658252342
4868,2002.440243400762
4869,2001.730802673747
4870,2001.7192737854728
4871,2002.7006086347424
4872,1999.5969948731724
4873,2005.8813764948395
4874,2002.689582881648
4875,2001.9782411902868
4876,2001.385384177482
4877,2001.1544587564156
4878,2001.316397261202
4879,1999.0890879851981
4880,2001.9650334283103
4881,2001.8337567322164
4882,2003.8269283734571
4883,2002.1800957564592
4884,2002.636085648087
4885,2001.5770665819205
4886,2000.203487512084
4887,2001.272995407125
4888,2000.5764645262664
4889,1997.9547367363584
4890,2002.6631403303904
4891,2001.5569087773351
4892,2000.8861969143072
4893,2000.5382534627504
4894,2001.3615159484325
4895,2001.4727867072663
4896,1999.6666703598564
4897,2001.682558368348
4898,2000.8026634337662
4899,1997.385638163501
4900,1996.972482970261
4901,2013.2537240525517
4902,2006.5306599325963
4903,2001.9789016449472
4904,2003.3862671410513
4905,2006.5227673081679
4906,2004.4781832174065
4907,1999.7465927882567
4908,2001.6959334012154
4909,1999.384576909416
4910,2003.2873127660416
4911,2001.6963809321908
4912,2001.9745758120764
4913,1999.6846587027585
4914,2003.6527049139372
4915,2004.057647512971
4916,2001.8090980645898
4917,2002.8634306682025
4918,2002.2648946121903
4919,2000.9607934202213
4920,2000.725039940538
4921,1999.5226930435986
4922,1997.9455107179208
4923,2000.631112496282
4924,2001.770826546673
4925,2004.5234614615724
4926,2001.1014379340186
4927,2003.211444905291
4928,2006.4383872494382
4929,2003.2170593278722
4930,2004.5375421065578
4931,2003.3453185911087
4932,2000.5393936069354
4933,2001.4775976034198
4934,2002.4262988280977
4935,2001.6835281757344
4936,2001.5743509254974
4937,2002.1766616474224
4938,1996.485817304879
4939,2000.6860256012887
4940,2001.630320706502
4941,2002.1301263803934
4942,2002.6799756830414
4943,1998.697484258018
4944,1997.4601448971098
4945,2002.402089266248
4946,2005.0083268173846
4947,2001.195220191885
4948,2004.6499272496485
4949,2002.425816304609
4950,2004.7523275320584
4951,2002.5823433433125
4952,2005.653335733987
4953,2002.000435745609
4954,2001.0040049357501
4955,2001.8195627290643
4956,1998.24375842394
4957,2000.6016069485381
4958,2003.451990136844
4959,2001.260566277844
4960,2003.1362756352407
4961,2002.466062534812
4962,2003.4707455665462
4963,2000.0856411027553
4964,2001.5451107871154
4965,2001.9843491581562
4966,1989.4459935708578
4967,2006.3973337717398
4968,2006.6762493125984
4969,1999.2016679757005
4970,1998.6946064862693
4971,2004.1703174772795
4972,2006.410393180707
4973,1998.5733191674149
4974,2002.5084895863208
4975,1999.6835687831729
4976,2002.8376647474279
4977,1997.0536919559183
4978,2003.3951510920565
4979,2002.076849493651
4980,2007.5375061569432
4981,2003.4578433805266
4982,2002.8043678653626
4983,2003.0537646267023
4984,2004.357921554749
4985,2001.7134612165203
4986,2006.279567241855
4987,2002.8864151537593
4988,2002.0688194108213
4989,1998.0101403994922
4990,2001.6715511977404
4991,2001.7927946094433
4992,2002.970209109951
4993,2003.767837174908
4994,2001.8949118021508
4995,2003.4992085101883
4996,2002.3492981300958
4997,2005.6446016982536
4998,2002.3827847428954
4999,2006.9480697198508
5000,2002.6912549671426
5001,2004.621839399693
5002,2003.3468451789213
5003,1999.2837052694174
5004,2002.0730755777809
5005,2002.7098527498586
5006,1994.8443391281553
5007,2002.1615364389154
5008,2001.734357182936
5009,2001.5562925000736
5010,1999.0842788043553
5011,1996.20905212529
5012,2003.8897022957674
5013,2004.7593320078902
5014,2003.5178328076709
5015,2001.601755665788
5016,2002.8126207390476
5017,2001.7186350821516
5018,2001.2305931423277
5019,2002.0274044345215
5020,2002.2474178281411
5021,2002.4316730907417
5022,2002.665885492609
5023,2005.4103376638554
5024,2002.2696789035297
5025,2001.2915374955217
5026,2001.0342777225646
5027,2002.4971987017045
5028,2004.4327281597125
5029,1999.267497847397
5030,2001.659503439961
5031,2002.3810564778107
5032,2001.3900139661043
5033,2010.0011898793814
5034,2002.4714878953846
5035,2005.2534414581762
5036,2003.7503467956215
5037,2002.1336495679004
5038,2005.172846540557
5039,2003.1739227380149
5040,2002.1443656609413
5041,2000.883316873399
5042,2002.0171814601872
