Id,y
3610,2004.9121260668626
3611,1997.5190535921206
3612,2003.1541277740205
3613,2005.1362844986468
3614,2012.304163185495
3615,2003.6070396852888
3616,2000.998004189862
3617,2001.9547464588832
3618,1994.3765787776426
3619,1995.5727661520625
3620,2010.5548257862163
3621,2009.2638437070625
3622,2000.0602612425794
3623,2003.9791131381644
3624,2002.7602919949504
3625,2007.8667215329556
3626,1992.2269243534104
3627,2010.0349676367005
3628,2001.3661340580452
3629,2006.1157762772648
3630,1997.0590215974491
3631,1998.7875266909523
3632,1992.377117469217
3633,2005.0178441271812
3634,2003.7120910984002
3635,2007.4124515087103
3636,2000.9726837057729
3637,2003.4625023549766
3638,2005.3006051753284
3639,2007.9379341739223
3640,2002.0630992912263
3641,2000.6138197658213
3642,2007.093399464841
3643,2005.3111741759678
3644,1996.6500899012462
3645,1993.4095043062284
3646,1991.3639395374862
3647,1997.8277470826492
3648,1997.9557953585695
3649,2000.8309791665804
3650,2005.4648391354958
3651,1994.8401480279715
3652,2005.2299285304855
3653,2001.069825885597
3654,2002.909681524763
3655,1992.1393334000427
3656,2001.500217445062
3657,2005.760138339406
3658,2007.3581971707351
3659,2004.1729600014949
3660,2007.9935807823372
3661,1997.8253993645674
3662,1999.3203547127378
3663,2003.39587160832
3664,2005.2426247014164
3665,2006.0816145792455
3666,2005.4097529573196
3667,1999.7365488552553
3668,2006.3253467595548
3669,2009.5002960681531
3670,1991.9292624786744
3671,2000.0364699555269
3672,2009.1894363248496
3673,2005.5781462711607
3674,2004.2167166698955
3675,2000.0458810982466
3676,2007.821100191023
3677,2002.7052046686058
3678,2002.2765426795675
3679,2009.1051823122093
3680,2004.1830566779959
3681,1996.0409241933335
3682,2009.947355821307
3683,2004.9907117670984
3684,2005.5267735738414
3685,1995.4794700211282
3686,2005.5611715192224
3687,1999.226625669778
3688,2003.0344309595262
3689,2007.4181580053303
3690,2002.3712409433992
3691,2008.221325488877
3692,2011.4360632469106
3693,2002.3626372339568
3694,2004.177788958415
3695,2009.59906549128
3696,2001.386300723318
3697,2002.443545314852
3698,2005.2730660115556
3699,2005.841865961045
3700,1991.5755792284397
3701,2001.1329494244226
3702,2000.979708129919
3703,1993.1203448583135
3704,1998.7865955187206
3705,1996.7245269096052
3706,2004.2587463754173
3707,2007.6225306228873
3708,1993.0226469466063
3709,2000.6562915464306
3710,2000.7138804128974
3711,1993.0859298062944
3712,1984.8146109214053
3713,2011.0986301823366
3714,2004.5379308913975
3715,1998.790286245175
3716,2007.037583078741
3717,2007.4807625824058
3718,1995.1170622433342
3719,1999.3377518422228
3720,2008.9846148324123
3721,2006.23893305887
3722,2011.1342802965214
3723,1988.7952989768614
3724,2003.2001839347586
3725,2006.76718459775
3726,2009.06309041231
3727,1995.4810390344378
3728,2005.4615554483219
3729,2004.8560094708291
3730,2004.195513122431
3731,2005.137228104239
3732,2004.8443422867472
3733,1991.226862378023
3734,2003.6194935786584
3735,1996.84166064684
3736,2003.603694886187
3737,2000.7166940295706
3738,1999.2710897659429
3739,2008.9964962695935
3740,2002.3426494448395
3741,2006.4320831615182
3742,2046.4462953586317
3743,2002.6121800448564
3744,1999.4667609891264
3745,2009.7564307317946
3746,2002.5192165050887
3747,1999.0254452701365
3748,2004.9836914229754
3749,1994.0323070220509
3750,2002.3298907772225
3751,2008.8749270793382
3752,2014.3316428064475
3753,2005.9701126251239
3754,2006.0771703177916
3755,2010.374033548028
3756,1990.9856562783855
3757,2010.752327763976
3758,1992.983153169041
3759,1995.1097300976155
3760,2000.9771181849164
3761,2007.9084002692937
3762,2003.7720571479038
3763,2010.144692511028
3764,2008.5799725204133
3765,2004.491133499607
3766,2001.3748466415552
3767,2009.3866470580313
3768,2005.7237791086486
3769,2009.7687291168097
3770,2006.5383256555533
3771,1993.893558909736
3772,1997.7499918264887
3773,2000.5208752290835
3774,2005.4669965273056
3775,2002.1093634972376
3776,2003.0513985993339
3777,2005.735629262453
3778,2007.011259410362
3779,1992.0255101006085
3780,2008.0311017352362
3781,2006.270432119352
3782,2009.079011715627
3783,2002.3806472735118
3784,2004.141103790546
3785,2004.211240615441
3786,1994.3690306159058
3787,1998.8628012677214
3788,1995.8309535745288
3789,2003.614399082249
3790,2007.3444720902596
3791,2000.0942811437412
3792,1999.5640984224328
3793,1995.4267817010577
3794,1998.3168411491547
3795,1997.8203247825732
3796,1997.5954156517028
3797,2001.2552517367503
3798,1988.4049838592211
3799,2009.1845269260914
3800,2007.6137076647883
3801,2008.2590705194405
3802,2000.75695473869
3803,1991.3740001609258
3804,2000.9382155431108
3805,2003.9872564882876
3806,2004.3959855976282
3807,2000.8377757407663
3808,2005.0909094954493
3809,2011.2313612467676
3810,2001.2653556047096
3811,2011.4575151136276
3812,2001.8245525550037
3813,1994.259946563355
3814,1992.411757037958
3815,1999.4525266323387
3816,2007.6070336443984
3817,2011.248411493302
3818,1994.5114537669722
3819,2000.27649688417
3820,2004.3903523752779
3821,2008.7964956361889
3822,2008.239536243313
3823,2006.4018548971135
3824,2013.5898062829992
3825,1998.1947092261291
3826,1997.6786657366904
3827,2004.0481701237027
3828,2002.749608688661
3829,2001.5989006388552
3830,2006.5834113909225
3831,2002.3572252060503
3832,2000.6541511057496
3833,2011.8889150218934
3834,2005.519635678998
3835,2002.905612941274
3836,2007.7744360837205
3837,2006.5824739553645
3838,1999.6198795410648
3839,1985.9319013617048
3840,2002.8939030558054
3841,2007.086660410407
3842,2007.6987516980896
3843,2001.1160346283905
3844,2004.5586660487031
3845,2011.4589743110428
3846,2001.2556753283477
3847,2007.4073287404417
3848,2005.0034830715886
3849,1999.9162359013253
3850,2003.4327645948106
3851,1995.1960216151629
3852,1993.3004341602743
3853,2005.189985165886
3854,2004.7846717050613
3855,1998.1064546272974
3856,2002.1844675096486
3857,2006.7278121786019
3858,2004.3374809003474
3859,2004.3850786117089
3860,2001.569884577207
3861,2004.986320129389
3862,1998.0130980156034
3863,2005.4957442303642
3864,1996.0764886583731
3865,1992.573194900512
3866,1989.4510094345894
3867,2006.0861329947054
3868,2000.8511025741368
3869,2011.299050155313
3870,2003.1446970417196
3871,2004.405890825979
3872,2012.4457081087407
3873,1996.484160736867
3874,1992.9210376078743
3875,1989.591633097284
3876,2003.6278406712026
3877,2001.8284810076743
3878,2005.3538474047214
3879,2007.2235114856942
3880,2008.4591713188686
3881,2001.3771626259522
3882,2000.1943169370402
3883,2000.563089798674
3884,1997.9698885823666
3885,2000.9080582139627
3886,2007.2658530393219
3887,2007.0108391608824
3888,2001.1938027649908
3889,2003.107233300467
3890,2003.429842815745
3891,2002.477823557228
3892,2005.141362751907
3893,2004.2116922050761
3894,2008.640921779333
3895,2000.0126210748497
3896,2011.1116170008918
3897,1997.82347828437
3898,1988.768154166221
3899,2002.8395818850408
3900,2008.3091004355613
3901,2005.5092119975127
3902,2003.5152427969813
3903,2001.8158894506273
3904,1994.849841329787
3905,1994.8090916839515
3906,2004.89146759861
3907,1996.394844741304
3908,2006.32761383191
3909,2009.3767117371897
3910,1997.8298694447171
3911,1998.7404331833372
3912,2000.4184554452268
3913,2005.1426335967037
3914,1997.6548390946873
3915,2003.9935358575358
3916,2010.592159047026
3917,2001.4862932573815
3918,2003.0153364591972
3919,1989.5509908600368
3920,2007.7191167598507
3921,2001.7935863901955
3922,2005.9908549697893
3923,1999.4240498481072
3924,2008.8554165113903
3925,1991.7797151849104
3926,2000.701933620522
3927,2002.633191951609
3928,1996.783055961838
3929,2010.8421324846188
3930,1997.3193764075384
3931,2006.8246306400865
3932,2005.1217710113383
3933,1991.8148486177715
3934,1997.1820163509371
3935,2000.5221439184902
3936,2003.5793907509565
3937,2002.9407017181725
3938,2001.4214937397883
3939,2004.8151715791896
3940,2008.5797031270458
3941,2002.253415958201
3942,1995.72460435416
3943,2011.0625355300601
3944,1996.1930528891432
3945,2000.7385801988464
3946,2001.8986152022817
3947,2004.1083790377393
3948,1999.8827089623142
3949,2017.324954265193
3950,2007.5513831064372
3951,2003.0206604398766
3952,1999.9257360510874
3953,1995.2525168033214
3954,1991.9296748219151
3955,2007.3477168171883
3956,2004.6256873176453
3957,2003.896085012122
3958,2005.336331600573
3959,2002.2821092224815
3960,1987.9836541143086
3961,1998.2940934929552
3962,2008.125857842026
3963,2010.7102237035235
3964,2012.2103383926976
3965,2007.6415333949162
3966,2006.3323693982504
3967,1995.7196453405375
3968,1996.8242633051216
3969,2003.6805408311693
3970,1996.8956172519459
3971,1999.4151260444612
3972,2003.0364038797372
3973,1995.1133753888816
3974,1996.626370632539
3975,1989.7066271978651
3976,2001.6303605099538
3977,1992.2696207212698
3978,1991.1775428432377
3979,2000.6032106343625
3980,2007.6232304140758
3981,1996.3198639117008
3982,2000.3230431078096
3983,2003.0059179079074
3984,2004.3286289878379
3985,1998.911462979804
3986,2005.4031961476896
3987,1995.4683630807274
3988,2009.5711159795133
3989,2005.7359122700261
3990,2010.9901878530025
3991,1991.812026785788
3992,1999.913561639354
3993,2005.4097306979586
3994,2016.216812381597
3995,1996.1369931220133
3996,1994.9030427950756
3997,2006.3560096782255
3998,1995.9760284566862
3999,2008.0656199890332
4000,2007.8527804729924
4001,2010.9071670159237
4002,2008.5477564910534
4003,2008.6401147602514
4004,1997.9839275950021
4005,2005.4721675642181
4006,2003.3149492554783
4007,1999.6729791929426
4008,2007.8111705023414
4009,1996.9276692774858
4010,1998.5249860020547
4011,2011.142698258929
4012,2007.1562973424566
4013,2009.067921232185
4014,2002.0596017192765
4015,2005.685435391079
4016,2004.9718345167378
4017,2011.7245072587941
4018,2007.711254981788
4019,1999.574884225116
4020,2000.7620328443202
4021,2005.6843969032368
4022,2003.3552529856183
4023,2001.475060174374
4024,2000.2481144290143
4025,2006.7683560045175
4026,2003.4498123953254
4027,2006.4187141862997
4028,2006.2382975349587
4029,2014.0833846477194
4030,1992.492509922218
4031,2004.9536204068047
4032,2008.9552836704063
4033,1999.6442140840163
4034,2001.877790388924
4035,2007.5742466834176
4036,1993.3198371156552
4037,2005.6872923044948
4038,2002.5615403374181
4039,1982.7999991571319
4040,2008.8832271164179
4041,1998.1496709236653
4042,2007.5827558854521
4043,2006.6708471320233
4044,1996.4720144070288
4045,1994.6854225614347
4046,1997.208300282617
4047,1998.13359803598
4048,2003.9832121338402
4049,1999.0241446936116
4050,2009.1789424235071
4051,1999.293368618021
4052,2006.471178793336
4053,2000.4940890024136
4054,2001.759227314512
4055,1995.2950988980615
4056,2005.4003288715037
4057,2007.50823809302
4058,2007.120009002716
4059,2006.0639763506
4060,2005.9553024642387
4061,2006.3930317669478
4062,1997.4028502652402
4063,1992.799502242595
4064,2009.6029056540085
4065,1998.9355549308054
4066,2012.214583997403
4067,1998.5239764267176
4068,2004.751315324707
4069,1998.03694746507
4070,2006.5418974814238
4071,1995.6887764527444
4072,2002.0903523576867
4073,2002.0341307352383
4074,2002.8375091682526
4075,1998.2674767172964
4076,1978.1777872219718
4077,1997.3329037542871
4078,1998.842345023531
4079,2003.3256582179126
4080,1997.6829857419202
4081,2005.4084965111513
4082,1996.776446390165
4083,1994.9508295531066
4084,2005.9968850482883
4085,2004.9280753585342
4086,2002.3306885825355
4087,2001.1530618474753
4088,1999.5969850680626
4089,2007.5072972113715
4090,1999.940420548342
4091,2002.0579882702696
4092,1996.0015791545193
4093,2006.3589569397782
4094,2003.327371962608
4095,1988.070298905932
4096,2008.7702192739193
4097,1991.5286548539
4098,1991.7964859530398
4099,2003.708304588922
4100,1995.038368597811
4101,2004.2462595818474
4102,2007.3328735276245
4103,1987.994832751554
4104,2010.8024162853023
4105,1995.8417026482925
4106,2002.1826296624151
4107,1996.5006885711816
4108,2000.5539189260644
4109,2008.7766080865713
4110,2002.8511077947007
4111,2006.623059181607
4112,2005.6404749432686
4113,1999.9167761093574
4114,2009.9786752076054
4115,2006.1775957726131
4116,2006.4609550447803
4117,2000.8874273315764
4118,2005.3723182720742
4119,2003.420515211554
4120,1996.099783148029
4121,1996.138516767069
4122,2005.8369203849702
4123,2001.2955538696447
4124,1999.1228715431903
4125,2006.4987778469495
4126,1997.0661543594103
4127,2017.0474691335207
4128,1988.6032037458322
4129,2007.7171379703711
4130,2003.0246376453338
4131,1999.8303514035365
4132,2010.5613691286612
4133,2001.4722649211838
4134,2004.0131079440084
4135,1998.071653062841
4136,2004.386170190314
4137,1997.8391104795653
4138,2002.4216217014443
4139,1987.9840434696675
4140,2004.4372443318514
4141,2000.3626751698228
4142,2002.8417680574362
4143,1997.0133357578177
4144,2003.6274008472726
4145,1995.230617742789
4146,2003.1799412549344
4147,2006.9669056334678
4148,2012.9752750918128
4149,2022.1756679386526
4150,1999.0411792460445
4151,2009.562463153568
4152,2001.3072895092032
4153,2004.2363495166492
4154,1995.4164149278567
4155,1989.7532268921373
4156,2001.0175159120402
4157,2004.073436708041
4158,2000.0228650680276
4159,1993.3054977824224
4160,2001.5904561785478
4161,2003.090524290363
4162,2000.9880268676382
4163,2004.6593594319256
4164,2004.624708484308
4165,2004.3779157237598
4166,2006.2716755227611
4167,2004.41693576291
4168,1993.9772657137537
4169,2000.951948318874
4170,2003.8454978915597
4171,1998.7113326113385
4172,2011.2830939082426
4173,2002.9882301669666
4174,2006.0148775384541
4175,2002.5789042922422
4176,2008.409040085679
4177,2004.00504824091
4178,1995.7997827566296
4179,2003.323471815638
4180,1998.1994173520302
4181,1994.8224924852732
4182,2007.9288243049339
4183,2002.2589296474173
4184,2010.4960541480634
4185,2007.8796402035716
4186,2015.53013172745
4187,2002.2061016884722
4188,1998.3197891134694
4189,2006.4073996614839
4190,2007.0833836676134
4191,2003.0299240711283
4192,1982.343663709066
4193,2001.8488648371429
4194,2006.823110617155
4195,1994.7358465175
4196,2004.8895857378131
4197,1999.026062128387
4198,2002.2430187079872
4199,1998.197374549452
4200,2001.094294454469
4201,1999.150706384586
4202,2006.62265791133
4203,2010.6778219260477
4204,1997.0195137444039
4205,2007.8470280538115
4206,2007.9225858486668
4207,2004.150149532423
4208,1997.5304742778173
4209,2004.207866707879
4210,2006.3599398263152
4211,2003.8389413547516
4212,1994.4596673687784
4213,2004.477331756318
4214,2007.9345397188342
4215,2006.3253306816468
4216,1997.0308710305835
4217,2001.7309479533913
4218,2006.6878404736392
4219,2011.6002048693117
4220,2000.73313482121
4221,2003.6697561573833
4222,2004.0673625022212
4223,2007.9524954507376
4224,2007.06033281032
4225,2003.7986259484467
4226,2000.8235698934398
4227,2003.326445987443
4228,2005.557236021663
4229,2012.1239220992907
4230,2005.5055775466872
4231,2008.3740220031668
4232,2008.8735937509716
4233,1996.1512248910321
4234,1998.6871497108434
4235,1995.4081315296585
4236,1996.008532610736
4237,2011.3278050175552
4238,1998.1672410168585
4239,2008.173325232375
4240,2005.99523015393
4241,1993.9299298991236
4242,2008.4409430752266
4243,1995.8787087034948
4244,2001.1288610968822
4245,2000.0316394991814
4246,2003.531067222014
4247,2007.2202053295384
4248,2003.3804644039137
4249,1999.9526384610908
4250,1997.3954985695425
4251,2001.6265861655816
4252,2004.0653104007406
4253,2002.6480361304048
4254,2003.2229002271713
4255,1997.9452615800344
4256,1996.0705504998448
4257,2004.5152440305353
4258,2010.4347491784147
4259,2006.0268528906804
4260,2004.7396965886237
4261,2007.8066038178213
4262,1992.8727025378778
4263,2002.1716773226976
4264,2001.6502342781744
4265,1999.9823791776048
4266,2002.753531076388
4267,1996.7378239388556
4268,2004.363790154015
4269,2012.1641945101787
4270,2006.4410319400445
4271,2000.536427128266
4272,2012.1274225506058
4273,2001.5055082290612
4274,2006.6507255487077
4275,2009.5235521544405
4276,2000.9981740968747
4277,2006.4569753188155
4278,2009.4671970506952
4279,1995.8417910879273
4280,2007.0686629089953
4281,2006.0709473102486
4282,2012.5229463471428
4283,2007.5853375236131
4284,2000.30864498698
4285,2001.9021251863594
4286,2002.2398730638968
4287,2008.6508421337555
4288,2010.5912221762644
4289,1998.655759698976
4290,2002.104229185187
4291,2002.765598111198
4292,1993.3569734229943
4293,1997.9171249736476
4294,2010.1429565501026
4295,2009.2565582215755
4296,2000.0485469436442
4297,2005.2534011438581
4298,1989.6348547489758
4299,2004.6232577183516
4300,2000.0297056381387
4301,2005.9184827223373
4302,2014.4675651540958
4303,2010.6530063282116
4304,2009.875966881666
4305,1999.5373974720865
4306,2000.4859508399568
4307,2002.433649026534
4308,2006.865984820735
4309,2007.962027980746
4310,2011.55570697445
4311,1996.489645600196
4312,1999.9662506596828
4313,2005.5389228882063
4314,2003.7411923245897
4315,1998.3195026915296
4316,2002.6248099250267
4317,2005.4434794545436
4318,1992.0962640076284
4319,2009.920457074746
4320,2007.0233533399046
4321,2005.5787603034964
4322,1993.30314666496
4323,2010.2587667722703
4324,2005.1306795458897
4325,1999.6570811906777
4326,2001.982096742239
4327,2002.0819568610675
4328,2002.1660262209846
4329,2005.0442161454287
4330,2012.8734090823357
4331,2003.936890211991
4332,1997.7600731009848
4333,2009.9969823508966
4334,2001.7036341965086
4335,1995.615548844531
4336,1999.5911933658851
4337,1997.4426755748286
4338,1997.9317042129462
4339,2007.2006081926597
4340,2003.0166331487235
4341,2001.8124719551024
4342,1989.6070063071222
4343,2007.8292543501143
4344,2004.1383574272625
4345,2005.3519512290356
4346,2003.1240466501638
4347,2001.3492507420654
4348,2006.8207562091025
4349,2004.289968323257
4350,2006.2644903436014
4351,2007.1472863178494
4352,1996.400657887734
4353,2002.9697985954385
4354,1996.4556935373462
4355,2017.8347438386313
4356,1998.9919574079736
4357,2003.3128082531427
4358,2001.7506770977218
4359,1999.510164819729
4360,1999.1587287076002
4361,2008.4339705468178
4362,1999.139344492861
4363,2008.0006341783876
4364,1998.8985379189826
4365,1987.508088865456
4366,2006.5437581088765
4367,1996.1179570649222
4368,2009.4725040029195
4369,1999.3900164453119
4370,1998.6072593429494
4371,2004.417900274528
4372,2008.4948660552664
4373,1997.2820256535817
4374,1992.8213677368046
4375,1999.2504513370875
4376,1989.365984826322
4377,2010.3648487171595
4378,1999.8093960806573
4379,1999.9041318974578
4380,1989.7823390483418
4381,2005.8202860095018
4382,2009.6641153711516
4383,2008.4225117857973
4384,2001.7940802127396
4385,2004.689595759364
4386,1996.4268344348934
4387,2005.7933076274414
4388,2010.6793930372949
4389,2003.9155733649784
4390,2014.63337230894
4391,2004.867680296773
4392,1992.663370400361
4393,1994.2361501211042
4394,1995.3433892098938
4395,1995.3091427577392
4396,1998.531080128171
4397,1998.3833336580626
4398,1992.2878647797768
4399,2001.7103842746671
4400,2004.1726707560551
4401,2004.2882771331256
4402,2015.1914718033738
4403,2011.6465380045233
4404,2003.91311601762
4405,2005.6064942249518
4406,2013.7413727578298
4407,2004.0197023298444
4408,2009.6185652602983
4409,1998.236088134908
4410,1999.6566498748418
4411,2002.2913133474137
4412,2007.1855895913725
4413,2006.585049076608
4414,2006.5145067242852
4415,2008.6914925916253
4416,1991.9125523243172
4417,2002.3351609908857
4418,2003.0029607032552
4419,2000.9905451780194
4420,2002.2817772219341
4421,2003.3568251363063
4422,2008.5388794542062
4423,2012.690334625531
4424,1989.154279057074
4425,2005.3708101399866
4426,1995.6610921900099
4427,2006.576039033648
4428,2004.1679945792612
4429,1999.4542513362826
4430,1994.7439024507523
4431,2013.0488835872636
4432,2011.2418032884157
4433,2004.5644244568748
4434,2001.081862345423
4435,2000.647984562943
4436,2008.8599074235176
4437,2000.7434741417787
4438,2009.5119852133957
4439,2005.0803028745859
4440,2006.2489287354306
4441,2002.7449355467356
4442,1989.6444114908918
4443,2002.6151133650203
4444,2000.5431398313322
4445,2008.8467053680542
4446,1998.7187699995786
4447,2002.5976927899555
4448,1999.858968658445
4449,2006.197786052093
4450,1999.4736207484318
4451,2021.2581792800518
4452,2000.8176899350321
4453,2007.2318384147288
4454,2004.4170688426354
4455,1999.6991687936625
4456,2009.4414993558437
4457,2007.3131202013892
4458,2003.252201624988
4459,2002.6180901815908
4460,1992.7761411148874
4461,1998.5306363819996
4462,2005.6083709527406
4463,2006.405897409321
4464,1997.1070480342285
4465,2011.3916254552573
4466,2007.9269129898978
4467,2009.018128504761
4468,2003.7416885049786
4469,2001.2559084491659
4470,1996.003218482667
4471,1995.4429566517872
4472,2006.7418750753575
4473,2007.5307686585907
4474,2000.725507699991
4475,2012.9190392786306
4476,2005.5043821325344
4477,1999.996049841051
4478,2000.984787352435
4479,1997.8151583235988
4480,1997.854600629617
4481,1999.2104695952867
4482,1998.884657221993
4483,1991.6403848619352
4484,2000.3102690816308
4485,2006.5448439862878
4486,2006.588633506319
4487,2002.523334315762
4488,2010.010501300284
4489,2003.9736330745811
4490,2002.181512884215
4491,2001.8310363441597
4492,2004.5415223950438
4493,2006.5783220765964
4494,2000.2014059006328
4495,2013.03881393265
4496,2001.0268667900089
4497,2007.3292795515608
4498,2009.1291523872992
4499,2002.1118213346588
4500,1991.370452783379
4501,2006.485997319091
4502,1992.9377350881846
4503,1998.058647132795
4504,2008.2099888940138
4505,2006.4827263168536
4506,1996.6963050975296
4507,1997.0745797068303
4508,2004.9836458531324
4509,2005.344948608983
4510,2004.7731907624525
4511,2009.0755846173395
4512,1997.1792237570398
4513,2000.4411883511
4514,2006.8429196775553
4515,2035.075920650925
4516,2007.7687233569734
4517,2004.5022984920267
4518,2002.0021290236016
4519,1996.3564690283297
4520,2004.2826289467146
4521,1994.7371005601494
4522,2007.325180327346
4523,2001.87077914882
4524,2005.971883599712
4525,2006.3343121113064
4526,2003.006714069745
4527,2004.2840443714074
4528,2006.2595511232037
4529,1998.7360248791213
4530,2005.314753816264
4531,2005.449891444345
4532,1995.9064623414722
4533,2009.0675533695046
4534,2003.7525465299093
4535,1997.0884940842345
4536,1999.8897936000299
4537,1998.7368742338263
4538,1997.5122376442127
4539,1991.3941324384582
4540,2005.2716165427576
4541,2004.0135658661732
4542,1994.135189063181
4543,2003.0613961842566
4544,2008.1959205448334
4545,2002.0397424293913
4546,2010.7961817685068
4547,2003.868565108566
4548,2009.3715516265224
4549,1993.4907206124453
4550,2003.9552238389147
4551,1997.264824826248
4552,2001.7158557855776
4553,2001.3532998722326
4554,1997.7806694344576
4555,1999.8486463392917
4556,2009.2367260531232
4557,2008.078218440827
4558,2002.5218215451903
4559,2000.761900727206
4560,2004.5160532692976
4561,2007.1926948265368
4562,1998.9926858765714
4563,1993.3676710419802
4564,1988.2871019005092
4565,2003.0082745158882
4566,1991.9973732565431
4567,2004.780983699313
4568,2004.0373977529425
4569,2004.5479784520733
4570,1993.0011905920483
4571,2007.820896735274
4572,2005.2792190825096
4573,1999.6850543759851
4574,2004.1613139984704
4575,2011.2782324283555
4576,2004.7379912813008
4577,2006.5415878050085
4578,2000.6695340627693
4579,1992.997541818429
4580,2001.0593397098824
4581,2007.211007743906
4582,2005.148775380475
4583,1990.2941058742401
4584,1995.3896287029909
4585,2002.3049823867366
4586,2002.4000290169995
4587,1990.451872821318
4588,1991.583172566929
4589,1991.8783960648905
4590,2007.6289330543987
4591,2005.0794479088322
4592,2000.6138479864856
4593,1986.9140549001002
4594,2004.998049030018
4595,1997.911839892082
4596,1998.8527016730245
4597,2005.7381061719782
4598,1999.4460044687369
4599,2008.5992486148293
4600,2003.7038423855597
4601,1996.4930288971234
4602,2010.7498404263124
4603,1998.6351235702134
4604,2000.2372537720826
4605,2003.9659932227362
4606,2009.0847395394605
4607,2006.594583785146
4608,2006.9668017329968
4609,1988.0188951774137
4610,2006.5221023196732
4611,2001.0252320623213
4612,1947.8534109135094
4613,2009.6974695019655
4614,2004.9000442080726
4615,1994.661300732549
4616,2000.995750948725
4617,2002.8696758653678
4618,2001.0071052175083
4619,2005.555743638311
4620,2009.1079878922433
4621,2009.3291202989778
4622,1992.0494227533914
4623,2004.9074062559318
4624,2008.6508877428228
4625,2001.8006892526023
4626,1996.7566318492002
4627,2005.7570201088683
4628,2003.6570358877457
4629,2004.226645667102
4630,2003.7056740705493
4631,1997.1823144808634
4632,1986.865500971666
4633,1998.988177070356
4634,2005.2426268995189
4635,2009.6016941396722
4636,2001.0919119867965
4637,1999.8207604956751
4638,2002.5822585167584
4639,2010.841122204004
4640,2007.8096189281248
4641,2004.5186260262444
4642,1997.8474895823354
4643,1991.2783578903673
4644,2002.8157034575172
4645,2003.0385798076554
4646,2004.2244532581592
4647,2002.7807010731542
4648,2007.8349695247862
4649,2006.0987590771456
4650,2004.242292359708
4651,2005.3820105855668
4652,2004.7544593780558
4653,1992.9707786900847
4654,2009.0532366721066
4655,2018.7312421021866
4656,1991.3186807420052
4657,2009.4478222055648
4658,2005.4586310042764
4659,2002.0785271028874
4660,1994.8994002359793
4661,2002.5091486776278
4662,2006.0720510946219
4663,2010.9150374434146
4664,2000.8395676032458
4665,2009.2532686759764
4666,2007.5065724157032
4667,2008.924988676474
4668,2001.163032251168
4669,2000.191921730027
4670,2002.2556548513942
4671,2005.1590127717368
4672,2013.613862118244
4673,2006.3997242511484
4674,2009.594757654463
4675,1997.1976430837233
4676,2006.335475452582
4677,1993.9436236764109
4678,1999.1162106233035
4679,2006.385188561832
4680,2005.9700959963982
4681,2006.5295034047722
4682,2006.1782210163226
4683,2005.137494578291
4684,2000.3893610762875
4685,2002.1383238841631
4686,2009.2217214163604
4687,2000.7362775055944
4688,1995.605755521432
4689,2009.7054263238815
4690,2004.6620895838587
4691,1997.5065914238555
4692,2010.5150307264669
4693,2003.277461750482
4694,2010.3269591092294
4695,2005.5287469109967
4696,2003.8508171543767
4697,2008.4540063666216
4698,2006.0103240472997
4699,2004.7876765917267
4700,2009.6389327522318
4701,2009.378085043041
4702,1993.5659597899128
4703,1997.3376110440709
4704,2001.1863046424974
4705,2006.756570749609
4706,2003.1553771985941
4707,1993.4979174297014
4708,2004.767849873341
4709,2006.7644218167338
4710,2004.1591833868454
4711,1991.9952834278974
4712,2008.2266107176094
4713,2007.3725727837584
4714,1998.0838959612063
4715,2006.6410072518436
4716,2000.9679530576461
4717,2004.5191792564895
4718,2001.2946312564047
4719,1995.576052317535
4720,2009.554865165341
4721,2006.5692957119236
4722,1992.2704554495403
4723,2005.5584973501968
4724,1998.675324440909
4725,2004.9236767676534
4726,1987.3947094843602
4727,2005.102672774243
4728,1971.7213140859337
4729,2006.0519383981136
4730,1996.7336423415265
4731,1997.7307364729004
4732,1990.6645285236134
4733,1999.9713503240646
4734,2005.2113698267235
4735,2001.967827614626
4736,1998.7040631052887
4737,2006.3037306609958
4738,2000.1626270997915
4739,2000.239260927481
4740,1994.7769266219075
4741,2003.1540795862338
4742,2004.9887968931587
4743,1995.327035505245
4744,1993.9067426891222
4745,2005.2181019688196
4746,1997.5100980407913
4747,2002.9340844342507
4748,2004.1958360027927
4749,1993.4706813614137
4750,2003.870380462004
4751,2001.9015549348496
4752,1995.754420744206
4753,1997.5388144766423
4754,2006.9794460695089
4755,2009.992255856604
4756,1986.7362483028637
4757,2003.3923724020922
4758,2003.5893058364873
4759,2005.3200145729372
4760,2005.9227904142376
4761,1996.1856845379302
4762,1992.131408182236
4763,2008.2869267899778
4764,2008.6282771105014
4765,2009.0209970452474
4766,1991.7207657988436
4767,2000.739825873417
4768,2008.1658502487317
4769,2008.7453895818537
4770,2008.4897117306405
4771,2004.2934385900926
4772,1995.5717150505461
4773,2007.1234843169034
4774,1994.2085956054857
4775,2009.1574068518346
4776,2001.7296954988765
4777,2009.0370027003119
4778,2003.7584004702687
4779,1997.9683038366502
4780,1998.0513778039713
4781,1995.8868509967683
4782,2001.7789685092357
4783,1995.4014994594772
4784,2003.1631816590532
4785,1997.4805551808586
4786,1999.8120021334112
4787,2008.5980836666915
4788,2008.0143238428557
4789,2005.0994281145804
4790,1998.3686169861403
4791,2005.1858067930752
4792,1999.8958328545273
4793,2007.8792395190105
4794,2007.5499538288086
4795,1995.8659058174296
4796,2007.7305064004515
4797,2018.5898879624042
